member_id,ite_score,rank
25377,0.025083974,1080
20349,0.025019914,1081
22404,0.025012676,1082
28426,0.024934828,1083
29911,0.024849549,1084
24818,0.024747595,1085
20464,0.024657145,1086
24682,0.024581917,1087
27459,0.024576075,1088
23953,0.024513025,1089
21271,0.024485264,1090
21562,0.02443552,1091
20396,0.02443108,1092
28824,0.02439215,1093
23166,0.024357252,1094
24071,0.024285968,1095
29037,0.024269186,1096
21891,0.024198636,1097
21567,0.024168536,1098
27727,0.024146758,1099
26307,0.02414285,1100
26465,0.024120867,1101
23484,0.02409298,1102
24011,0.024032496,1103
27047,0.02397263,1104
24152,0.023924876,1105
25608,0.02390232,1106
26602,0.023894861,1107
25518,0.023875505,1108
25151,0.023824453,1109
28013,0.02376695,1110
23119,0.023757052,1111
26451,0.023731858,1112
27116,0.023712464,1113
29151,0.023667477,1114
22168,0.023617506,1115
26845,0.023615088,1116
26132,0.023561448,1117
23069,0.02355656,1118
24375,0.02352,1119
23732,0.023494378,1120
28229,0.023481615,1121
24090,0.023476169,1122
25033,0.023389813,1123
26624,0.023376744,1124
23127,0.02336676,1125
24877,0.023355514,1126
26637,0.023338683,1127
20290,0.023331076,1128
29475,0.023304276,1129
23340,0.023294639,1130
26921,0.023272391,1131
27926,0.023236535,1132
27742,0.023130745,1133
20242,0.023122497,1134
21611,0.023036748,1135
20213,0.023024112,1136
27798,0.023018211,1137
27046,0.022930536,1138
29310,0.02292255,1139
24490,0.022896372,1140
23148,0.022821829,1141
27979,0.022786252,1142
20532,0.022784121,1143
22103,0.022739917,1144
20410,0.022737507,1145
28454,0.022730362,1146
25516,0.022542685,1147
23347,0.022505179,1148
27369,0.022491582,1149
28183,0.02245979,1150
29167,0.02245932,1151
23463,0.022422105,1152
26642,0.02237425,1153
20998,0.022369396,1154
24867,0.022358958,1155
23400,0.022340447,1156
20820,0.022319652,1157
26317,0.022281326,1158
22969,0.022236705,1159
23287,0.022223733,1160
27271,0.02216132,1161
24060,0.022147343,1162
29812,0.022139922,1163
22129,0.022088438,1164
27488,0.022052608,1165
20602,0.021965407,1166
21609,0.021929849,1167
22522,0.021904655,1168
24599,0.02190417,1169
20735,0.021902196,1170
25225,0.0217801,1171
24493,0.021705016,1172
23188,0.02170156,1173
25853,0.021569785,1174
21648,0.021554478,1175
20714,0.021541923,1176
23989,0.02154059,1177
23674,0.021538734,1178
29620,0.021468692,1179
20098,0.021467455,1180
22203,0.021457136,1181
26704,0.021420762,1182
25246,0.021392666,1183
26700,0.021387398,1184
23266,0.02137445,1185
23932,0.021350242,1186
24211,0.021343783,1187
25031,0.02124045,1188
27939,0.021217518,1189
25881,0.021175556,1190
20425,0.021175362,1191
28998,0.021173261,1192
20474,0.021168172,1193
25975,0.021123812,1194
27692,0.021041885,1195
29346,0.02103424,1196
21363,0.020999297,1197
25890,0.020996984,1198
23537,0.020983966,1199
25495,0.020977564,1200
29185,0.020954616,1201
23137,0.020943329,1202
29890,0.020932272,1203
22176,0.02089613,1204
20325,0.02089433,1205
24065,0.02085463,1206
20243,0.02081626,1207
29469,0.020801552,1208
24202,0.020760663,1209
29948,0.020706609,1210
20411,0.020683609,1211
26187,0.020670481,1212
21488,0.020597875,1213
26268,0.020597361,1214
23202,0.02059728,1215
22628,0.020571541,1216
22472,0.020542715,1217
29126,0.020536691,1218
24383,0.020532072,1219
26067,0.020496875,1220
25653,0.020496234,1221
22518,0.020487413,1222
24542,0.020468488,1223
29600,0.020431433,1224
24548,0.020399846,1225
25822,0.020367652,1226
24664,0.020362917,1227
27316,0.020362474,1228
21058,0.020329155,1229
20935,0.02031742,1230
21538,0.020304278,1231
26497,0.020261243,1232
25010,0.020196237,1233
23098,0.020191297,1234
23882,0.020126015,1235
26281,0.020014174,1236
22976,0.019997276,1237
20554,0.019953147,1238
26026,0.019935414,1239
27952,0.019934036,1240
20715,0.01991234,1241
26982,0.019911937,1242
27995,0.019849705,1243
26252,0.01982895,1244
20576,0.019753225,1245
25897,0.019721922,1246
29331,0.019715093,1247
23001,0.019705221,1248
27534,0.01969073,1249
29507,0.019669093,1250
28738,0.01962179,1251
27275,0.01962091,1252
23595,0.019611955,1253
20729,0.01960836,1254
28276,0.01960504,1255
24612,0.019531779,1256
21899,0.019510165,1257
29215,0.01948217,1258
24177,0.019479297,1259
28703,0.019463345,1260
20466,0.01944831,1261
24985,0.019437008,1262
23048,0.019404024,1263
25560,0.019379374,1264
27170,0.019332748,1265
27613,0.019318938,1266
20743,0.01930954,1267
27163,0.019262545,1268
29258,0.019205496,1269
22357,0.019198751,1270
29717,0.019188143,1271
28926,0.019106433,1272
22062,0.019087724,1273
21347,0.019086726,1274
25877,0.01906871,1275
28067,0.019044228,1276
25122,0.019023933,1277
23776,0.019018754,1278
29379,0.019018121,1279
24556,0.019012403,1280
29200,0.019007247,1281
27487,0.01895687,1282
24555,0.018922642,1283
26388,0.018915452,1284
20879,0.018905602,1285
27500,0.018840749,1286
25538,0.018838933,1287
25589,0.018838339,1288
26848,0.018820334,1289
24933,0.018726029,1290
21692,0.01872567,1291
25155,0.01871732,1292
20420,0.018699221,1293
27670,0.018688358,1294
21062,0.018680535,1295
26346,0.018656647,1296
20666,0.018653242,1297
28994,0.018588752,1298
28722,0.0185621,1299
27127,0.018550053,1300
22450,0.018488832,1301
21571,0.018410333,1302
28095,0.018381484,1303
21788,0.018374644,1304
25383,0.018371888,1305
20131,0.01836764,1306
27614,0.018357314,1307
22908,0.018331492,1308
27763,0.018320058,1309
27015,0.018287294,1310
23333,0.01826904,1311
28121,0.01825945,1312
24651,0.018228479,1313
29210,0.018219948,1314
22902,0.01821515,1315
29277,0.018199079,1316
28255,0.018185005,1317
28233,0.018180486,1318
29595,0.01816829,1319
24809,0.018131616,1320
24339,0.018117502,1321
29213,0.01803995,1322
27862,0.018015943,1323
20369,0.018010464,1324
22152,0.018003434,1325
23494,0.017982498,1326
27919,0.017979309,1327
24922,0.017974094,1328
29101,0.017948285,1329
25456,0.01792664,1330
23549,0.017916836,1331
26994,0.017915081,1332
24492,0.017899223,1333
22318,0.017888255,1334
23714,0.01785878,1335
21667,0.017844602,1336
24099,0.017826017,1337
21250,0.017789494,1338
20269,0.017785933,1339
21048,0.01778049,1340
25120,0.017745815,1341
24497,0.017720625,1342
27674,0.017686546,1343
22960,0.01762975,1344
24061,0.017619818,1345
21119,0.017612008,1346
25480,0.017580032,1347
25767,0.017573688,1348
21815,0.017572753,1349
22191,0.017571002,1350
21900,0.017561011,1351
25050,0.017553926,1352
26230,0.017539568,1353
29747,0.017534144,1354
21979,0.017524421,1355
29506,0.017517596,1356
23220,0.017515384,1357
27743,0.017512828,1358
20970,0.01746459,1359
20545,0.017454896,1360
25507,0.01743982,1361
23327,0.017424874,1362
25718,0.017421432,1363
25381,0.017419845,1364
21457,0.017415658,1365
26206,0.017407484,1366
27172,0.017392911,1367
21760,0.017365664,1368
29450,0.017364502,1369
29902,0.017361373,1370
21184,0.017262492,1371
27856,0.017228667,1372
20762,0.01722303,1373
28967,0.017197281,1374
24207,0.017165896,1375
23013,0.0171431,1376
27179,0.017137878,1377
29834,0.017110124,1378
24537,0.01709668,1379
26021,0.017082833,1380
29818,0.01702357,1381
23072,0.017015249,1382
20782,0.017011072,1383
24201,0.016980112,1384
23469,0.016976848,1385
22934,0.016966026,1386
22779,0.01695805,1387
22238,0.016939335,1388
26323,0.016877882,1389
20803,0.01687485,1390
22285,0.016871586,1391
25359,0.016866371,1392
27339,0.016845547,1393
25836,0.01683142,1394
25759,0.016824342,1395
22326,0.016816333,1396
28301,0.01680009,1397
29198,0.016778551,1398
28724,0.016770452,1399
25540,0.016767412,1400
23017,0.016757067,1401
28587,0.01675563,1402
24956,0.016727824,1403
21991,0.016718015,1404
26638,0.016691972,1405
29097,0.016691785,1406
27330,0.016684502,1407
28408,0.016680062,1408
22333,0.016679566,1409
28019,0.016655415,1410
20141,0.016631756,1411
29898,0.016602099,1412
29309,0.01656904,1413
25032,0.01656226,1414
23499,0.016499482,1415
29465,0.016487315,1416
20357,0.016477883,1417
27373,0.016449004,1418
24731,0.016444504,1419
27273,0.016431533,1420
22236,0.016328864,1421
26751,0.016231269,1422
22797,0.016215524,1423
21674,0.016214572,1424
29199,0.016208965,1425
22893,0.016206957,1426
24057,0.016191863,1427
21534,0.016191024,1428
28241,0.016185708,1429
26544,0.016174644,1430
25799,0.016154595,1431
24210,0.016141675,1432
20232,0.016124576,1433
20866,0.016101956,1434
23693,0.016058885,1435
29427,0.016052227,1436
20184,0.01604589,1437
29708,0.016022548,1438
25810,0.01600258,1439
25548,0.015991155,1440
27041,0.015978836,1441
22346,0.015940942,1442
24440,0.015916284,1443
27399,0.015914485,1444
29589,0.015900347,1445
21975,0.015899904,1446
27080,0.015893713,1447
26699,0.015890941,1448
23640,0.015873786,1449
28352,0.015841689,1450
29755,0.015826762,1451
23950,0.015810672,1452
26617,0.015804261,1453
22938,0.015797533,1454
29136,0.015791006,1455
21709,0.01577809,1456
26888,0.015755687,1457
25163,0.015749674,1458
26141,0.015740711,1459
26836,0.015667237,1460
20944,0.015639193,1461
26957,0.015562415,1462
29615,0.015560679,1463
23435,0.015496977,1464
27835,0.015492015,1465
21784,0.015466295,1466
28089,0.015451536,1467
28021,0.015441455,1468
21847,0.015418932,1469
29674,0.015416689,1470
28304,0.015402421,1471
22210,0.015393116,1472
25342,0.015389446,1473
29573,0.015387315,1474
23818,0.015386954,1475
29041,0.015381908,1476
29527,0.015288468,1477
23122,0.015267033,1478
21057,0.015219796,1479
26091,0.015193731,1480
22877,0.015188009,1481
20281,0.015182756,1482
22711,0.015180562,1483
28242,0.015166596,1484
24799,0.015164509,1485
24213,0.015153341,1486
27971,0.015125811,1487
24676,0.015125506,1488
26127,0.015090983,1489
22118,0.015089758,1490
22979,0.0150557235,1491
25443,0.015039153,1492
21714,0.015006468,1493
26479,0.014975861,1494
24968,0.014970519,1495
27017,0.014948808,1496
29176,0.01492101,1497
26809,0.014907487,1498
24432,0.01483617,1499
29457,0.01483582,1500
23310,0.014804281,1501
22512,0.014785558,1502
28326,0.014776766,1503
23557,0.014731064,1504
20683,0.014706299,1505
24077,0.014700547,1506
25502,0.01469823,1507
22943,0.0146961585,1508
22984,0.0146938935,1509
28227,0.01467938,1510
29187,0.014641471,1511
21083,0.014629766,1512
28274,0.014600091,1513
23450,0.014542311,1514
20560,0.014538892,1515
23240,0.014537297,1516
25755,0.014512848,1517
24753,0.014512591,1518
22329,0.014496334,1519
28094,0.014491163,1520
27911,0.014487103,1521
25936,0.014480859,1522
28692,0.014443476,1523
29537,0.014424697,1524
25186,0.014401138,1525
21137,0.0143979825,1526
23684,0.014363861,1527
26224,0.01436194,1528
28549,0.014272407,1529
24401,0.014242031,1530
24187,0.014204513,1531
25914,0.014163192,1532
20612,0.014162254,1533
24110,0.014148267,1534
27347,0.014142364,1535
27189,0.014102733,1536
27559,0.014085341,1537
26019,0.014036156,1538
29633,0.013994545,1539
28215,0.0139847025,1540
26103,0.013964124,1541
28063,0.013960972,1542
22205,0.01396054,1543
26557,0.013950758,1544
27942,0.01393801,1545
22663,0.013904449,1546
25123,0.013872713,1547
28566,0.013865352,1548
25916,0.013842244,1549
24113,0.013808515,1550
28981,0.01379104,1551
28925,0.013789721,1552
22850,0.013732556,1553
26976,0.013727486,1554
24334,0.013722405,1555
26780,0.013718825,1556
24056,0.013682857,1557
20064,0.013635524,1558
22114,0.013628863,1559
20291,0.013623565,1560
22910,0.013576403,1561
28673,0.013571657,1562
27463,0.013563264,1563
25979,0.013555035,1564
25585,0.013545424,1565
26013,0.013536368,1566
27268,0.013519116,1567
24373,0.01351149,1568
25264,0.01350864,1569
29668,0.0134931095,1570
25220,0.013491638,1571
29170,0.013483562,1572
21205,0.013459742,1573
23289,0.013459258,1574
26005,0.0134347975,1575
23764,0.0134054385,1576
27516,0.013376892,1577
26804,0.013356984,1578
22173,0.013346709,1579
20898,0.013346314,1580
24650,0.0133069195,1581
29461,0.013282828,1582
29193,0.013278104,1583
23569,0.013260491,1584
27963,0.013259426,1585
25757,0.013253674,1586
29212,0.013246469,1587
23519,0.013244137,1588
23156,0.013221458,1589
23808,0.01320564,1590
27539,0.013203837,1591
23976,0.013183109,1592
23054,0.013162464,1593
22958,0.013154946,1594
26203,0.01313211,1595
21871,0.013129927,1596
23317,0.013123728,1597
24300,0.013099261,1598
24452,0.013072833,1599
28969,0.013038464,1600
21374,0.013021477,1601
23653,0.01301197,1602
27349,0.013000257,1603
22543,0.012996465,1604
27182,0.012964815,1605
26378,0.012964567,1606
21745,0.012902752,1607
25219,0.012900382,1608
20833,0.012855947,1609
27474,0.012830662,1610
20847,0.012812059,1611
26675,0.012805643,1612
26168,0.012712359,1613
22987,0.012678087,1614
20888,0.012644693,1615
21511,0.0126376,1616
26629,0.012619466,1617
20937,0.01261875,1618
29792,0.012567468,1619
28720,0.0125582665,1620
28214,0.012545593,1621
25539,0.012522984,1622
21814,0.012501411,1623
23715,0.012499362,1624
25580,0.0124966055,1625
22598,0.012492321,1626
29446,0.012487434,1627
23169,0.012476798,1628
23398,0.012456037,1629
20604,0.012447938,1630
22852,0.012428474,1631
29826,0.012414439,1632
22214,0.01237049,1633
27404,0.012368184,1634
20818,0.0123449415,1635
27307,0.012335734,1636
28646,0.012329776,1637
23842,0.012328565,1638
25649,0.012320384,1639
28661,0.012310853,1640
28818,0.012215704,1641
23364,0.012182623,1642
23078,0.012162648,1643
25091,0.01216045,1644
29541,0.012144402,1645
24595,0.01211942,1646
27603,0.012076875,1647
25762,0.012046553,1648
29925,0.012037903,1649
29626,0.012028672,1650
20282,0.012028001,1651
28727,0.01201833,1652
28971,0.012008287,1653
20500,0.011992164,1654
29496,0.011934832,1655
29664,0.011925057,1656
26123,0.01184535,1657
29350,0.011844806,1658
21509,0.011836767,1659
21324,0.011832651,1660
23466,0.0118321255,1661
28584,0.0118120015,1662
23383,0.0118013695,1663
29437,0.011768825,1664
27371,0.0117665455,1665
21529,0.011713214,1666
24583,0.0117109865,1667
21329,0.011710353,1668
26011,0.01169683,1669
28220,0.011630867,1670
22713,0.011625819,1671
26782,0.0116036795,1672
28801,0.011575006,1673
29822,0.011569433,1674
27383,0.011561349,1675
24657,0.011503328,1676
21552,0.011483781,1677
26701,0.011483386,1678
21969,0.011451345,1679
24889,0.011433266,1680
29002,0.011431202,1681
26572,0.011421204,1682
22827,0.01135084,1683
24786,0.011320442,1684
20989,0.011315353,1685
27508,0.011312764,1686
25818,0.011271793,1687
26261,0.0112674795,1688
28018,0.011222035,1689
23971,0.011206232,1690
27214,0.011179574,1691
21731,0.011178829,1692
23142,0.011166476,1693
24451,0.011090219,1694
27536,0.011077486,1695
24850,0.011059485,1696
28101,0.011032268,1697
24471,0.011005349,1698
27982,0.010974828,1699
21884,0.010960221,1700
22409,0.010958478,1701
28515,0.010958448,1702
21680,0.010941394,1703
23134,0.0109393895,1704
26062,0.010936767,1705
24466,0.010911774,1706
23434,0.010881655,1707
20288,0.010880984,1708
26046,0.010870621,1709
23230,0.010863066,1710
23222,0.010844834,1711
22416,0.01080469,1712
27402,0.010785148,1713
28225,0.010784615,1714
29096,0.010755762,1715
25933,0.010687366,1716
20684,0.0106605515,1717
27284,0.010588571,1718
26866,0.010579988,1719
20326,0.010543365,1720
24816,0.010525994,1721
27575,0.010456726,1722
29385,0.010423541,1723
21140,0.010422878,1724
21126,0.010422803,1725
25510,0.010414068,1726
27746,0.010412954,1727
22520,0.010312691,1728
24833,0.010308668,1729
22583,0.010295033,1730
23578,0.010288566,1731
26818,0.010260932,1732
20550,0.010156937,1733
27599,0.01015681,1734
25182,0.010136001,1735
21563,0.010118432,1736
24662,0.010080077,1737
24796,0.0100622475,1738
29568,0.010045592,1739
25362,0.010030527,1740
21606,0.010011472,1741
20788,0.009997383,1742
28393,0.009969555,1743
22561,0.009950869,1744
26495,0.009943608,1745
28197,0.009939015,1746
20890,0.009928338,1747
21230,0.0098934695,1748
21458,0.009796556,1749
25141,0.009756736,1750
21968,0.009750873,1751
24624,0.009741172,1752
21179,0.009737425,1753
27122,0.009677954,1754
22706,0.009581776,1755
28060,0.009531243,1756
24214,0.009517185,1757
20914,0.009409323,1758
21479,0.00939405,1759
20097,0.009287247,1760
25070,0.009262543,1761
29577,0.009230547,1762
28222,0.009197637,1763
29263,0.009129584,1764
21723,0.0090896115,1765
25586,0.009065524,1766
26489,0.009048642,1767
22562,0.009046629,1768
29733,0.009034021,1769
22658,0.009014189,1770
27815,0.008954138,1771
23217,0.008873396,1772
29759,0.008812308,1773
28596,0.00875425,1774
27297,0.008692116,1775
24229,0.00862857,1776
20548,0.008614693,1777
25938,0.008604728,1778
20761,0.008603916,1779
24062,0.008535676,1780
29131,0.008500539,1781
24592,0.008334313,1782
27175,0.008242711,1783
28684,0.00819066,1784
24959,0.008166414,1785
24593,0.008119859,1786
23824,0.008023139,1787
20467,0.008018091,1788
28796,0.007996231,1789
21861,0.007957891,1790
21945,0.0079337135,1791
25282,0.007928465,1792
29106,0.00790219,1793
22312,0.007875584,1794
26036,0.007837355,1795
20176,0.007831901,1796
28567,0.0077937506,1797
21262,0.0077930465,1798
29156,0.00779026,1799
24969,0.007778734,1800
21246,0.007718783,1801
28783,0.0076752566,1802
27411,0.007674113,1803
20572,0.007630512,1804
25848,0.007584676,1805
27823,0.007528536,1806
23084,0.007457409,1807
22166,0.0074156374,1808
22229,0.0074128406,1809
21185,0.007398432,1810
29043,0.007338036,1811
20482,0.0073141083,1812
29821,0.007312037,1813
28617,0.007303722,1814
21988,0.0073033795,1815
24983,0.007262334,1816
22981,0.0072496906,1817
23845,0.007224232,1818
26553,0.007184522,1819
24855,0.007127648,1820
28836,0.0071204007,1821
23748,0.0070756953,1822
20128,0.0070683807,1823
25825,0.007035345,1824
25743,0.007033583,1825
20289,0.007029604,1826
24793,0.007001303,1827
20677,0.0069827083,1828
29938,0.0069631264,1829
24539,0.0069620386,1830
23545,0.0069600493,1831
29453,0.0068530086,1832
29546,0.0068134405,1833
26879,0.006786518,1834
23005,0.0067842603,1835
28649,0.006777823,1836
20391,0.0067548715,1837
23274,0.0067004487,1838
25682,0.006681813,1839
28387,0.006582264,1840
23838,0.0065655857,1841
24912,0.0065508187,1842
27445,0.0065323487,1843
25615,0.00652726,1844
25508,0.0064838976,1845
20985,0.0064570233,1846
24329,0.0064108595,1847
25793,0.006384447,1848
21651,0.0063430034,1849
24377,0.006336649,1850
29640,0.0063271224,1851
20265,0.0063083544,1852
29715,0.0062735826,1853
20679,0.006233178,1854
21040,0.0061754882,1855
29670,0.006160793,1856
27294,0.0061165392,1857
21778,0.006024234,1858
21625,0.005933406,1859
26510,0.0058961,1860
25746,0.0058920756,1861
23199,0.005885884,1862
27194,0.0057919323,1863
27719,0.0057848245,1864
27953,0.0057483613,1865
23522,0.0057212096,1866
21085,0.0055985376,1867
23413,0.0055836625,1868
21312,0.005543679,1869
29290,0.005511649,1870
29886,0.005505115,1871
24293,0.0055050403,1872
24989,0.0053434744,1873
29369,0.005275145,1874
25883,0.0052266084,1875
22280,0.0052117817,1876
29122,0.0051885545,1877
24414,0.0051462688,1878
27752,0.005078934,1879
23746,0.0050504357,1880
25663,0.0050289333,1881
29630,0.0049150717,1882
22710,0.004900746,1883
28402,0.0048815757,1884
27489,0.0048812404,1885
25321,0.0048502753,1886
29578,0.0048493743,1887
23599,0.004848767,1888
24834,0.0048423633,1889
22017,0.0048272945,1890
22276,0.0047837123,1891
25380,0.0047618374,1892
21202,0.00474339,1893
24151,0.0047034435,1894
25285,0.0046763904,1895
21200,0.0046543814,1896
21987,0.0046065133,1897
29246,0.004595652,1898
22499,0.0045561614,1899
23366,0.0045531094,1900
20653,0.0044586062,1901
21912,0.0044396147,1902
22736,0.0043773577,1903
25109,0.00429751,1904
20053,0.0042798966,1905
20448,0.004266061,1906
21860,0.0042606033,1907
29311,0.0042002313,1908
23120,0.0040999223,1909
28283,0.004056163,1910
21613,0.003986163,1911
22011,0.0039036497,1912
23695,0.003860414,1913
25206,0.0038066208,1914
21904,0.0037918612,1915
22244,0.0037633479,1916
23311,0.003739383,1917
26083,0.0037296563,1918
21695,0.003727194,1919
27751,0.0037107319,1920
21508,0.00369595,1921
28657,0.0036895536,1922
23679,0.0036058798,1923
22361,0.003605269,1924
26872,0.003583178,1925
22861,0.0035513118,1926
23412,0.0035064984,1927
26678,0.0034922957,1928
26695,0.0034366027,1929
20808,0.0034321472,1930
25240,0.0034290329,1931
28172,0.0033962056,1932
24069,0.0033868253,1933
20721,0.0033405386,1934
27338,0.0033388603,1935
28023,0.003320597,1936
25792,0.0033117384,1937
27505,0.0032700226,1938
25309,0.0032675564,1939
26487,0.0032463074,1940
23526,0.0032238625,1941
24482,0.0032090321,1942
24381,0.0032036677,1943
27637,0.003193356,1944
29931,0.0031266697,1945
25642,0.0029978529,1946
24749,0.0029862057,1947
21175,0.0029698908,1948
25896,0.002912417,1949
20695,0.002904117,1950
29681,0.0028480291,1951
22619,0.0028132312,1952
29110,0.0027352795,1953
25158,0.0027153967,1954
20270,0.0027101114,1955
25976,0.0026909336,1956
21781,0.0026474409,1957
27000,0.0026381686,1958
22564,0.0026366487,1959
26135,0.0026081372,1960
28088,0.0025718957,1961
29088,0.0025689378,1962
23914,0.0025685504,1963
29116,0.0025639627,1964
26413,0.0025628433,1965
26411,0.0025623664,1966
27839,0.0025106035,1967
24458,0.002509039,1968
23832,0.0025038756,1969
29644,0.0024614446,1970
23184,0.0024539307,1971
24400,0.0024447292,1972
22390,0.0023991987,1973
22304,0.0023549646,1974
23631,0.002329871,1975
23446,0.002326224,1976
28394,0.0022162125,1977
23295,0.0021839514,1978
22281,0.0021775942,1979
24807,0.0021633059,1980
24403,0.002161093,1981
25695,0.002160862,1982
28539,0.002154529,1983
28464,0.0020966455,1984
22119,0.0020923465,1985
20012,0.0020679533,1986
26232,0.0020632967,1987
25617,0.0020554215,1988
27071,0.0020538084,1989
25717,0.002024103,1990
20525,0.001976985,1991
27018,0.0019746576,1992
26315,0.0019587874,1993
25843,0.0019505247,1994
21658,0.0019203294,1995
28350,0.0019046701,1996
25249,0.0018712096,1997
27681,0.0017936751,1998
29627,0.0017706938,1999
29924,0.0017644837,2000
21386,0.0017485991,2001
26807,0.0017439127,2002
27109,0.0017039925,2003
26088,0.0016873032,2004
29766,0.0016769022,2005
20817,0.0016534403,2006
21581,0.0016461778,2007
28743,0.0016343296,2008
27236,0.0015893206,2009
24964,0.0015781969,2010
20707,0.001575062,2011
22927,0.0015697256,2012
24535,0.001560282,2013
21959,0.0015532747,2014
22296,0.001551861,2015
24733,0.0015396401,2016
24594,0.0015391856,2017
24900,0.0014706226,2018
29089,0.0014619008,2019
22569,0.0014574602,2020
29268,0.0014491826,2021
20656,0.0014031082,2022
22872,0.0013937727,2023
23605,0.001393579,2024
21451,0.0013894588,2025
27747,0.0013741422,2026
27158,0.0013564825,2027
23739,0.0012931004,2028
20980,0.0012646988,2029
24887,0.0012228093,2030
24145,0.0012205467,2031
22056,0.0012131389,2032
24940,0.0012072995,2033
25522,0.0011683553,2034
27087,0.0011599213,2035
23214,0.0011288077,2036
29852,0.0011239499,2037
29036,0.001117453,2038
21953,0.001090996,2039
24760,0.001038216,2040
22733,0.0010077525,2041
25156,0.0010060444,2042
29666,0.0009810925,2043
20744,0.0009726845,2044
22029,0.00093416125,2045
25909,0.0009330511,2046
21447,0.00092217326,2047
29082,0.0009155944,2048
24264,0.0008887276,2049
25427,0.00086770207,2050
29301,0.0008552596,2051
29481,0.0007916838,2052
25777,0.0007438436,2053
29649,0.0007407367,2054
25781,0.0006752983,2055
27857,0.0006752461,2056
28476,0.0006593745,2057
21634,0.0006493367,2058
26937,0.0006435886,2059
29623,0.0005501788,2060
28542,0.00048792455,2061
26164,0.000472378,2062
27877,0.0004557222,2063
23420,0.0004425645,2064
23507,0.00043861195,2065
22200,0.0004121065,2066
22781,0.0003896132,2067
27648,0.00036955625,2068
25209,0.00035167485,2069
29230,0.00035021454,2070
24345,0.0003194064,2071
26842,0.0003181547,2072
26669,0.000317391,2073
24380,0.00031524152,2074
20304,0.00031051785,2075
27362,0.0002974961,2076
26578,0.00026014447,2077
26803,0.00024236739,2078
23613,0.00024069846,2079
23740,0.00012718327,2080
23020,1.6056001e-05,2081
